"1251010000","Militærnægteradministrationen (tekstanm. 1, 2 og 3)"
"1251011000","Almindelig virksomhed"
"1400000000","Ministeriet for By, Bolig og Landdistrikter"
"1410000000","Fællesudgifter"
"1411000000","Centralstyrelsen"
"1411010000","Departementet (tekstanm. 1, 100 og 102)"
"1411010100","Beholdninger"
"1411011000","Almindelig virksomhed"
"1411019700","Andre tilskudsfinansierede aktiviteter"
"1411020000","Ejendomsoplysninger mv."
"1411020100","Beholdninger"
"1411021000","Almindelig virksomhed"
"1411022000","Administration af Ledningsejerregistret"
"1411023000","Administration af den Offentlige Informationsserver"
"1411024000","Administration af Huseftersynsordningen"
"1411029000","Indtægtsdækket virksomhed"
"1411030000","Indtægter i relation til Huseftersynsordningen"
"1411031000","Bøder vedr. lov om beskikkede bygningssagkyndige mv."
"1411040000","Digital adgang til oplysninger ifm. ejendomshandel (DIADEM)"
"1411041000","Digital adgang til oplysninger ifm. ejendomshandel (DIADEM)"
"1411050000","Omstillingsinitiativer mv. (tekstanm. 103)"
"1411051000","Omstillingsinitiativer mv."
"1411790000","Reserver og budgetregulering"
"1411792000","Det kommunale lov- og cirkulæreprogram"
"1411795000","Budgetregulering vedrørende fokuseret administration i staten"
"1411796000","Budgetregulering vedrørende fokuseret administration i staten (løn)"
"1450000000","Støtte til boligbyggeri, byfornyelse og boligområder"
"1451000000","Alment boligbyggeri"
"1451010000","Ydelsesstøtte til almene boliger"
"1451011000","Ydelsesstøtte til almene boliger med indekslån"
"1451014000","Ydelsesstøtte til almene boliger finansieret efter 1. januar 1999 (nominallån), Statens Administration"
"1451014500","Ydelsesstøtte til almene boliger, tilsagn efter 1. juli 2009, Statens Administration"
"1451015000","Ydelsesstøtte til renovering af ungdomsboliger mv., Statens Administration"
"1451015500","Ydelsesstøtte til universitetsnære ungdomsboliger, Statens Administration"
"1451020000","Ungdomsboligbidrag til almene boliger"
"1451021000","Ungdomsboligbidrag til almene boliger, Statens Administration"
"1451021500","Ungdomsboligbidrag til universitetsnære ungdomsboliger, Statens Administration"
"1451030000","Tilskud til indretning af servicearealer i tilknytning til ældreboliger"
"1451031000","Tilskud til indretning af servicearealer i tilknytning til ældreboliger, Statens Administration"
"1451040000","Administrationsgebyr vedrørende almene boliger"
"1451041000","Administrationsgebyr, Statens Administration"
"1451050000","Finansiering af alment nybyggeri"
"1451051000","Indtægter fra Landsbyggefonden, Statens Administration"
"1451052000","Provenu fra salg af almene boliger, Statens Administration"
"1451060000","Genudlån til Landsbyggefonden"
"1451061000","Genudlån, Statens Administration"
"1451062000","Renter af genudlån, Statens Administration"
"1451070000","Statslån til Landsbyggefonden"
"1451071000","Statslån, Statens Administration"
"1451071500","Finansiering af forrentning af statslån, Statens Administration"
"1451072000","Renter af statslån, Statens Administration"
"1451080000","Administrationsudgifter til støttet byggeri og byfornyelse"
"1451082000","Administrationsudgifter, Statens Administration"
"1451110000","Støtte til fremme af udviklingen af almene boliger til særligt udsatte grupper"
"1451110100","Beholdninger"
"1451111000","Fremme af udviklingen af almene boliger til særligt udsatte grupper, Statens Administration"
"1451120000","Boliger til yngre fysisk handicappede"
"1451120100","Beholdninger"
"1451121000","Boliger til yngre fysisk handicappede, Statens Administration"
"1451130000","Tilskud til opførelse af boliger til demente"
"1451130100","Beholdninger"
"1451131000","Tilskud til opførelse af boliger til demente, Statens Administration"
"1451160000","Tab på garantier for flygtninges fraflytningsudgifter i alment byggeri"
"1451161000","Tab på garantier for flygtninges fraflytningsudgifter i alment byggeri"
"1451170000","Støtte til beboerindskud"
"1451171000","Støtte til betaling af beboerindskud"
"1451172000","Støtte til betaling af beboerindskud i friplejeboliger"
"1451310000","Rentesikring til almene boliger"
"1451311000","Rentesikring til almene boliger"
"1451320000","Rente- og afdragsbidrag til almene boliger"
"1451321000","Rentebidrag til alment boligbyggeri"
"1451330000","Ydelsessikring til visse almene boligafdelinger"
"1451331000","Ydelsessikring til visse almene boligafdelinger"
"1451340000","Ydelsesstøtte til almene boliger med tilsagn før 1. januar 1994"
"1451341000","Ydelsesstøtte til almene boliger med tilsagn før 1. januar 1994"
"1451350000","Driftsstøtte mv. til almene boliger mv."
"1451351000","Driftstilskud, 1 356 1598"
"1451360000","Grundkapital"
"1451362000","Tilbagebetaling af grundkapital fra de tidligere amtskommuner, Statens Administration"
"1451410000","Rentesikring til ungdomsboliger"
"1451411000","Rentesikring til ungdomsboliger"
"1451420000","Rente- og afdragsbidrag til ungdomsboliger"
"1451421000","Rentebidrag til ungdomsboliger"
"1451430000","Ydelsesstøtte til ungdomsboliger"
"1451431000","Ydelsesstøtte til ungdomsboliger"
"1451440000","Ydelsesstøtte til kollektive bofællesskaber"
"1451441000","Ydelsesstøtte til kollektive bofællesskaber"
"1451450000","Støtte til kollegier mv."
"1451451000","Driftssikring til visse kollegier og enkeltværelser i alment byggeri"
"1451455000","Indfrielse af statsgaranti i ungdomsboliger, Statens Administration"
"1451500000","Boligsocialt Udviklingscenter (tekstanm. 103)"
"1451500100","Beholdninger"
"1451501000","Tilskud til Center for Boligsocial Udvikling"
"1451510000","Støtte til boligsocial indsats (tekstanm. 103)"
"1451510100","Beholdninger"
"1451511000","Tilskud til styrket social og forebyggende indsats i problemramte boligområder"
"1451512000","Tilskud til helhedsorienteret gadeplansindsats"
"1451513000","Tilskud til forebyggelse af hjemløshed og udsættelser"
"1451514000","Forebyggelse af udsættelse af lejere"
"1451515000","Støtte til lige muligheder for børn"
"1451520000","Støtte til startboliger til unge (tekstanm. 103)"
"1451521000","Støtte til etablering af startboliger til unge"
"1451530000","Lige muligheder (tekstanm. 103)"
"1451530100","Beholdninger"
"1451531000","Sociale viceværter"
"1451550000","Indsats i ghettoområder (tekstanm. 103)"
"1451550100","Beholdninger"
"1451551000","Tilskud til fraflytning i ghettoområder"
"1451552000","Tilskud til strategiske samarbejder i ghettoområder"
"1451553000","Tilskud til tv-overvågning"
"1451560000","Indsats i udsatte boligområder (tekstanm. 103)"
"1451561000","Tilskud til helhedsorienteret boligsocial indsats"
"1451610000","Forsøg i det almene boligbyggeri"
"1451610100","Beholdninger"
"1451611000","Forsøg, oplysning og indsamling af data mv. i det almene boligbyggeri"
"1451620000","Energibesparelser i den almene boligsektor (tekstanm. 103)"
"1451621000","Energihandlingsplaner, energiforsøg og vejledning i den almene boligsektor"
"1451770000","Lån og garantier til almene boliger mv."
"1451771000","Afdrag og indfrielser vedrørende lån til almene boliger mv., Statens Administration"
"1451772000","Indfrielse af statsgaranti i almene boliger mv., Statens Administration"
"1451772100","Indfrielse af statsgaranti i ungdomsboliger, Statens Administration"
"1451780000","Afskrivninger på lån til almene boliger mv."
"1451783000","Afskrivning af uerholdelige beløb, almene boliger mv., Statens Administration"
"1452000000","Privat boligbyggeri"
"1452010000","Støtte til andelsboliger"
"1452011000","Ydelsesstøtte til andelsboliger med indekslån, Statens Administration"
"1452020000","Støtte til private ungdomsboliger"
"1452020100","Beholdninger"
"1452021000","Ungdomsboligtilskud"
"1452022000","Konsulentbistand"
"1452030000","Støtte til privat udlejningsbyggeri"
"1452031000","Tilskud til privat udlejningsbyggeri"
"1452040000","Administrationsgebyr vedrørede friplejeboliger"
"1452041000","Udgifter til friplejeboliger"
"1452042000","Administrationsgebyr, Statens Administration"
"1452050000","Støtte til friplejeboliger"
"1452051000","Støtte til friplejeboliger"
"1452051500","Ydelsesstøtte til friplejeboliger, tilsagn efter 1. juli 2009, Statens Administration"
"1452052000","Administrationsgebyr, Statens Administration"
"1452060000","Tilskud til indretning af servicearealer i tilknytning til friplejeboliger"
"1452061000","Tilskud til indretning af servicearealer i tilknytning til friplejeboliger, Statens Administration"
"1452110000","Rentesikring til andelsboliger"
"1452111000","Rentesikring til andelsboliger"
"1452120000","Rentebidrag til andelsboliger"
"1452121000","Rentebidrag til andelsboliger, Statens Administration, LB 82 1989"
"1452210000","Refusion vedrørende kommunal anvisningsret (tekstanm. 3)"
"1452210100","Beholdninger"
"1452211000","Refusion vedrørende kommunal anvisningsret til private udlejningsejendomme, Statens Administration"
"1452220000","Boligsparekontrakter"
"1452221000","Præmeriering af boligsparekontrakter"
"1452770000","Lån og garantier til private boliger mv."
"1452771000","Afdrag og indfrielser på lån til private boliger mv., Statens Administration"
"1452772000","Indfrielse af statsgaranti i private boliger mv., Statens Administration"
"1452780000","Afskrivninger på lån til private boliger mv."
"1452783000","Afskrivning på uerholdelige beløb, private boliger mv., Statens Administration"
"1453000000","Byfornyelse"
"1453010000","Byfornyelse (tekstanm. 2)"
"1453010100","Beholdninger"
"1453011000","Ukendt navn"
"1453011100","Forbedringstilskud til udlejningsboliger, Statens Administration"
"1453012100","Refusion af byfornyelsesudgifter, Statens Administration"
"1453013100","Kontant betaling af byfornyelsestab, Statens Administration"
"1453014100","Refusion af byfornyelsesudgifter, Statens Administration"
"1453014200","Refusion af udgifter til områdefornyelse, Statens Administration"
"1453014300","Indfasningsstøtte til forbedringsarbejder, Statens Administration"
"1453014400","Støtte til vedligeholdelsesudgifter, Statens Administration"
"1453014500","Kontant tilskud til ejer- og andelsboliger, Statens Administration"
"1453014600","Erstatninger vedrørende påbud vedrørende sundheds- og brandfare, Statens Administration"
"1453015000","Forbedringstilskud til andelsboliger, Statens Administration"
"1453017100","Ydelsesbidrag til forbedringsarbejder, Statens Administration"
"1453020000","Ydelsesstøtte til forbedringsarbejder"
"1453021000","Ydelsesstøtte til forbedringsarbejder og tab samt ydelsesbidrag til tab"
"1453022000","Indfrielse af garanti vedrørende tabslån, Statens Administration"
"1453030000","Tilskud til aftalt boligforbedring og privat byfornyelse"
"1453031000","Tilskud til privat byfornyelse"
"1453040000","Rentesikring til sanering"
"1453041000","Rentesikring til sanering"
"1453042000","Indfrielse af garanti vedrørende værdiforøgende lån, Statens Administration"
"1453050000","Saneringslån og saneringstilskud"
"1453054000","Refusion fra Københavns Kommune vedrørende tilbagekøbsret, Statens Administration"
"1453060000","Rente- og afdragsbidrag til forbedringsarbejder"
"1453061000","Rentebidrag til forberingsarbejder"
"1453063000","Indfrielse af garanti vedrørende værdiforøgende lån, Statens Administration"
"1453080000","Bygningsfornyelse i særligt kvarterløftsindsats (FL2000)"
"1453081000","Bygningsfornyelse i særlig kvarterløftsindsats"
"1453090000","Målrettet byfornyelsesindsats i særligt belastede byområder"
"1453091000","Målrettet byfornyelsesindsats i særligt belastede byområder"
"1453110000","Oplysning og vejledning vedrørende byfornyelse og boliger (tekstanm. 2)"
"1453110100","Beholdninger"
"1453111000","Oplysning og vejledning"
"1453120000","Udredning og forsøg vedrørende byfornyelse (tekstanm. 2)"
"1453120100","Beholdninger"
"1453121000","Udredning og forsøg"
"1453770000","Lån og garantier vedrørende byfornyelse mv."
"1453771000","Afdrag og indfrielser på lån til byfornyelse mv., Statens Administration"
"1453772000","Indfrielse af statsgaranti vedrørende byfornyelse mv., Statens Administration"
"1453772200","Indfrielse af garanti vedrørende tabslån (sanering), Statens Administration"
"1453772400","Indfrielse af garanti vedrørende værdiforøgende lån, Statens Administration"
"1453772600","Indfrielse af garanti vedrørende tabslån (bygningsforbedringsarbejder), Statens Administration"
"1453780000","Afskrivninger på lån vedrørende byfornyelse mv."
"1453783000","Afskrivning af uerholdelige beløb, almene boliger mv., Statens Administration"
"1454000000","Hensættelser vedrørende alment boligbyggeri"
"1454010000","Hensættelse vedrørende ydelsesstøtte til almene boliger"
"1454011000","Hensættelse vedrørende ydelsesstøtte til almene boliger med indekslån"
"1454014000","Hensættelse vedrørende ydelsesstøtte til almene boliger finansieret efter 1. januar 1999 (nominallån)"
"1454014500","Hensættelse vedrørende ydelsesstøtte til almene boliger, tilsagn efter 1. juli 2009"
"1454015000","Hensættelse vedrørende ydelsesstøtte til renovering af ungdomsboliger mv."
"1454015500","Hensættelse vedrørende ydelsesstøtte til universitetsnære ungdomsboliger"
"1454020000","Hensættelse vedrørende ungdomsboligbidrag til almene boliger"
"1454021000","Hensættelse vedrørende ungdomsboligbidrag til almene boliger"
"1454021500","Hensættelse vedrørende ungdomsboligbidrag til universitetsnære boliger"
"1454030000","Hensættelse vedrørende tilskud til indretning af servicearealer i tilknytning til ældreboliger"
"1454031000","Hensættelse vedrørende tilskud til indretning af servicearealer i tilknytning til ældreboliger"
"1454050000","Hensættelse vedrørende finansiering af alment nybyggeri"
"1454051000","Hensættelse vedrørende indtægter fra Landsbyggefonden"
"1454052000","Hensættelse vedrørende provenu fra salg af almene boliger"
"1454110000","Hensættelse vedrørende støtte til fremme af udviklingen af almene boliger til særligt udsatte grupper"
"1454111000","Hensættelse vedrørende fremme af udviklinge af almene boliger til særligt udsatte grupper"
"1454120000","Hensættelse vedrørende boliger til yngre fysisk handicappede"
"1454121000","Hensættelse vedrørende boliger til yngre fysisk handicappede"
"1454180000","Hensættelse vedrørende forbedring og udbygning af boliger til personer med handicap"
"1454181000","Hensættelse vedrørende erstatningsboliger for nedlagte botilbud"
"1454182000","Hensættelse vedrørende boliger til nedbringelse af amtskommunale ventelister"
"1454310000","Hensættelse vedrørende rentesikring til almene boliger"
"1454311000","Hensættelse vedrørende rentesikring til almene boliger"
"1454320000","Hensættelse vedrørende rente- og afdragsbidrag til almene boliger"
"1454321000","Hensættelse vedrørende rentebidrag til alment boligbyggeri"
"1454322000","Hensættelse vedrørende rente- og afdragsbidrag til alment boligbyggeri"
"1454323000","Hensættelse vedrørende rentebidrag til ældreboliger"
"1454330000","Hensættelse vedrørende ydelsessikring til visse almene boligafdelinger"
"1454331000","Hensættelse vedrørende ydelsessikring til visse almene boligafdelinger"
"1454340000","Hensættelse vedrørende ydelsesstøtte til almene boliger med tilsagn før 1. januar 1994"
