"1575743500","Reden Odense"
"1575743600","Fundamentet - krisecenter for mænd"
"1575743700","Socialt Udviklingscenter og KFUM (Forum for brugerindflydelse)"
"1575743800","Clean House"
"1575743900","PS Landsforening for Pårørende til spiseforstyrrede"
"1575745000","Satspuljeaftalen for 2011, overgangsstøtte til bevillinger der udløber i 2010"
"1575746000","Satspuljeaftalen for 2011, overgangsstøtte til bevillinger der udløber i 2011"
"1575746400","Red Barnet"
"1575746500","Symfonien"
"1575747000","Satspuljeaftalen for 2012, overgangsstøtte til bevillinger, der udløber i 2011"
"1575747100","Satspuljeaftalen for 2012, overgangsstøtte til bevillinger, der udløber i 2012"
"1575747200","Satspuljeaftalen for 2013, overgangsstøtte til bevillinger der udløber i 2012"
"1575747300","Satspuljeaftalen for 2013, overgangsstøtte til bevillinger der udløber i 2013"
"1575747400","Satspuljeaftalen for 2014, overgangsstøtte til projekter, hvis bevilling udløber i 2013"
"1575747500","Satspuljeaftalen for 2014, overgangsstøtte til projekter, hvis bevilling udløber i 2014"
"1575747600","GAM3"
"1575747700","Mødrehjælpen"
"1575747800","Sjældne Diagnoser"
"1575747900","Danmarks Idrætsforbund"
"1575748000","Den Sociale Retshjælp"
"1575748100","Landsforeningen Talentspejderne"
"1575748200","Røde Kors Hovedstaden"
"1575750000","Udviklingsinitiativer"
"1575750100","Beholdninger"
"1575751000","Afhjælpe sociale vanskeligheder"
"1575751100","Inklusionsprojekter for børn med handicap"
"1575751200","Rådgivnings- og samværstilbud til mænd i krise"
"1575751300","Projekter målrettet socialt udsatte grupper og fremme af integration"
"1575751400","Udviklingsstøtte til projekter målrettet socialt udsatte grupper"
"1575752000","Et aktivt ældreliv"
"1575753000","Afhjælpe eller forebygge vanskeligheder for udsatte grupper"
"1575754000","Understøttelse af ældres livskvalitet"
"1575755000","Afhjælpe eller forebygge vanskeligheder for socialt udsatte grupper"
"1575756000","Udvikling af indsatsen mod spiseforstyrrelser"
"1575757000","Udviklingsstøtte til projekter, som forebygger eller reducerer social udsathed eller medvirker til en forbedret integration"
"1575758000","Udviklingsstøtte til projekter, som forebygger eller reducerer social udsathed eller medvirker til en forbedret integration."
"1575759000","Udviklingsstøtte til projekter for mennesker med handicap, særligt socialt udsatte samt til integrationsprojekter"
"1575759100","Udviklingsstøtte til styrket livskvalitet for mennesker med demens og deres pårørende"
"1575759200","Udviklingsstøtte til fremme af mentorer til unge, som er på vej ud i kriminalitet"
"1575759300","Udbredelse af AVT-programmet"
"1575770000","National handlingsplan om demens"
"1575770100","Beholdninger"
"1575771000","National handlingsplan om demens"
"1575780000","Tilskud til frivillige organisationers uddeling af julehjælp"
"1575780100","Beholdninger"
"1575781000","Støtte til landsdækkende, frivillige organisationer"
"1575790000","Transportordning for blinde og svagsynede"
"1575790100","Beholdninger"
"1575791000","Transportordning for blinde og svagsynede"
"1590000000","Tilskud til kommuner mv."
"1591000000","Tilskud til kommuner"
"1591030000","Statstilskud til regionerne"
"1591031000","Statstilskud til sundhedsområdet"
"1591032000","Statstilskud til udviklingsområder"
"1591110000","Kommunerne"
"1591112000","Statstilskud til kommuner"
"1591116000","Selvbudgettering"
"1591118100","Modregning i statstilskud ved kommuners afståelse af energivirksomheder"
"1591120000","Særtilskud til kommunerne"
"1591121000","Særlig vanskeligt stillede kommuner"
"1591122000","Kommuner på større øer m.v."
"1591123000","Tilskud til kommuner med mindre øer"
"1591123500","Nedsættelse af færgetakster for godstransport til og fra øer"
"1591124000","Tilskud til bedre dagtilbud"
"1591125000","Tilskud til kommuner med en høj andel af borgere med sociale problemer"
"1591126000","Tilskud til kommuner, der nedsætter skatten"
"1591127000","Tilskud til generelt løft af ældreplejen"
"1591128000","Tilskud til styrket kvalitet i ældreplejen"
"1591128500","Tilskud til styrkelse af akutfunktioner i hjemmesygeplejen"
"1591129000","Tilskud til omstilling af folkeskolen"
"1591129100","Tilskud til styrkelse af kommunernes likviditet"
"1591129200","Tilskud til investering"
"1591129300","Tilskud til ekstraordinært integrationstilskud"
"1591129400","Særtilskud målrettet kommuner i en svær økonomisk situation"
"1591130000","Beskæftigelsestilskud til kommunerne"
"1591131000","Beskæftigelsestilskud til kommuner"
"1591132000","Midtvejsregulering af årets beskæftigelsestilskud til kommuner"
"1591133000","Efterregulering af foregående års beskæftigelsestilskud"
"1591140000","Tilskud til kommunal medfinansiering af EU-projekter"
"1591140100","Beholdninger"
"1591141000","Tilskud til kommunal medfinansiering af EU-projekter"
"1591160000","Statslån til Furesø Kommune"
"1591161000","Statslån til Furesø Kommune"
"1591162000","Løbende afdrag fra Furesø Kommune"
"1591190000","Fordeling af skattenedslag som følge af personskattelovens skatteloft"
"1591191000","Fordeling af skattenedslag som følge af personskattelovens skatteloft"
"1591210000","Kompensation for begrænsning af grundskyldpromillen på produktionsjord"
"1591211000","Kompensation for begrænsning af grundskyldpromillen på produktionsjord"
"1591250000","Kompensation for tilbagebetaling af grundskyld"
"1591251000","Kompensation for tilbagebetaling af grundskyld"
"1591300000","Tilskud til færgedrift"
"1591301000","Tilskud til færgedrift"
"1591310000","Pulje til medfinansiering af færgeinvesteringer i kommuner"
"1591311000","Pulje til medfinansiering af færgeinvesteringer i kommuner"
"1591312000","Tilskudsordning til nedsættelse af færgetakster"
"1591320000","Forsøgsprogram om udbud udgiftsbevilling"
"1591320100","Beholdninger"
"1591321000","Forsøgsprogram om udbud"
"1591330000","Kommunale og regionale lønningsnævn og Det Kommunale og Regionale Løndatakontor"
"1591330100","Beholdninger"
"1591331000","Kommunale og regionale lønningsnævn"
"1591332000","Det Kommunale og Regionale Løndatakontor"
"1591410000","Midler fra Det Kommunale Momsfonds kapitalbeholdning"
"1591411000","Midler til Det Kommunale Momsfonds kapitalbeholdning"
"1591500000","Løft af fysiske rammer i kommunerne"
"1591501000","Tilskud til investeringer"
"1591790000","Reserver og budgetgaranti"
"1591792000","Budgetgaranti, Beskæftigelsesministeriet"
"1591793000","Budgetgaranti, Udlændinge-, Integrations- og Boligministeriet"
"1591794000","Budgetgaranti, Ministeriet for Børn, Undervisning og Ligestilling"
"1595000000","Refusion af kommunernes og regionernes udgifter til merværdiafgift"
"1595010000","Refusion af kommunernes og regionernes udgifter til merværdiafgift"
"1595012000","Refusion af kommunernes udgifter til merværdiafgift mv."
"1595013000","Refusioner til regioners udgifter til merværdiafgift mv."
"1595014000","Refusion af ikke fradragsberettiget købsmoms til Udbetaling Danmark"
"1600000000","Sundheds- og Ældreministeriet"
"1610000000","Fællesudgifter"
"1611000000","Centralstyrelsen"
"1611010000","Departementet"
"1611010100","Beholdninger"
"1611011000","Almindelig virksomhed"
"1611011500","Reserve til gennemførelse af programmet om bedre brug af sundhedsdata"
"1611012000","Omprioriteringspulje"
"1611012500","Sammenlignelige brugertilfredshedsundersøgelser"
"1611013500","Oplysningskampagne om symptomer på demens"
"1611014000","Delaftale om udmøntning af satspuljen for 2017-2020: Handlingsplan til forebyggelse af vold på botilbud"
"1611014500","Satspuljeinitiativer - psykologordningen"
"1611014600","Satspuljeinitiativer - Screening for cystisk fibrose af nyfødte"
"1611015000","Analyse om sygefravær"
"1611015500","Bedre kvalitet i sygehusbehandlingen (kliniske retningslinjer)"
"1611015600","Kampagne"
"1611015700","Forløbsplaner"
"1611015800","Udvikling af almen praksis"
"1611015900","Øvrige it-initiativer i almen praksis"
"1611016000","Forsøg i almen praksis (evaluering)"
"1611016100","Patientinddragelse, patientrapporterede oplysninger"
"1611016500","Aftale om satspuljen på sundheds- og ældreområdet 2017-2020"
"1611016600","Etablering af forsøgsordning med medicinsk cannabis, jf. aftale om satspuljen på sundheds- og ældreområdet for 2017-2020"
"1611016800","National strategi for personlig medicin"
"1611017000","Udmøntning af vækstmidler til bedre udnyttelse af de danske sundhedsdata"
"1611017500","Fælles Medicinkort"
"1611019000","Indtægtsdækket virksomhed"
"1611019700","Andre tilskudsfinansierede aktiviteter"
"1611020000","CPR-administrationen"
"1611021000","Driftsbudget"
"1611040000","Partistøtte"
"1611041000","Partistøtte"
"1611050000","Pulje til forsøgsvirksomhed i landdistrikterne"
"1611050100","Beholdninger"
"1611051000","Pulje til forsøgsvirksomhed i landdistrikterne og de små ø-samfund"
"1611051100","Pulje til forsøgsvirksomhed i landdistrikterne og i de små ø-samfund, erhvervsstøtte"
"1611052000","Støtte til ø-sekretariat"
"1611060000","Tilskud til forskellige foreninger m.v."
"1611060100","Beholdninger"
"1611062000","Det tyske mindretals sekretariat"
"1611110000","Sundhedsstyrelsen"
"1611110100","Beholdninger"
"1611111000","Almindelig virksomhed"
"1611111500","Gebyrvirksomhed for lægemidler mv."
"1611112000","Forebyggelse"
"1611112500","Institut for Rationel Farmakoterapi"
"1611113000","Satspuljeinitiativer"
"1611113500","Udarbejdelse af nationale kliniske retningslinjer målrettet de svageste ældre patienter"
"1611114000","Strålebeskyttelse"
"1611115000","Delaftale om udmøntning af satspuljen for 2017-2020: Handlingsplan til forebyggelse af vold på botilbud"
"1611115500","Aftale om satspuljen på sundheds- og ældreområdet for 2017-2020"
"1611116000","Aftale om finansloven for 2017 på sundhedsområdet"
"1611119000","Indtægtsdækket virksomhed"
"1611119500","Tilskudsfinansieret forskningsvirksomhed"
"1611119700","Andre tilskudsfinansierede aktiviteter"
"1611120000","Styrelsen for Patientsikkerhed"
"1611121000","Alm. virksomhed"
"1611122000","Takstfinansierede klage- og erstatningsankesager"
"1611123000","Gebyrvirksomhed"
"1611129000","Indtægtsdækket virksomhed"
"1611129500","Tilskudsfinansieret forskningsvirksomhed"
"1611129700","Andre tilskudsfinansierede aktiviteter"
"1611140000","Sammenhængende Digital Sundhed i Danmark"
"1611141000","Almindelig virksomhed"
"1611149700","Andre tilskudsfinansierede aktiviteter"
"1611150000","National Sundheds-IT"
"1611150100","Beholdninger"
"1611151000","Sundheds-it"
"1611159700","Andre tilskudsfinansierede aktiviteter"
"1611160000","Lægemiddelstyrelsen"
"1611160100","Beholdninger"
"1611161000","Almindelig virksomhed"
"1611161500","Gebyrvirksomhed"
"1611162000","Institut for Rationel Farmakoterapi"
"1611169000","Indtægtsdækket virksomhed"
"1611169500","Tilskudsfinansieret forskningsvirksomhed"
"1611169700","Andre tilskudsfinansierede aktiviteter"
"1611170000","Styrelsen for Sundhedsdata"
"1611170100","Beholdninger"
"1611171000","Alm. virksomhed"
"1611172000","Lægemiddelstatistik"
"1611179000","Indtægtsdækket virksomhed"
"1611179700","Andre tilskudsfinansierede aktiviteter"
"1611210000","Sundhedsvæsenets Patientklagenævn"
"1611211000","Almindelig virksomhed"
"1611220000","Patientombuddet"
"1611221000","Almindelig virksomhed"
"1611222000","Takstfinansierede klage- og erstatningsankesager"
"1611230000","Erstatning til andenhånds-eksponerede asbestofre"
"1611231000","Erstatning til andenhånds-eksponerede asbestofre"
"1611250000","Patientskadeankenævnet"
"1611251000","Almindelig virksomhed"
"1611260000","Erstatninger vedrørende lægemiddelskader"
"1611261000","Erstatninger"
"1611270000","Lægemiddelskadeerstatningsordningen, drift af"
"1611271000","Drift af erstatningsordning"
"1611273000","Administration af regreskrav mv."
"1611280000","Lægemiddelskadeankenævnet"
"1611281000","Almindelig virksomhed"
"1611290000","Erstatninger til Boneloc-patienter"
"1611291000","Erstatninger til Boneloc-patienter"
"1611400000","Fællessekretariat for Det Etiske Råd og Den Nationale Videnskabsetiske Komité"
"1611401000","Almindelig virksomhed"
"1611402000","Det Etiske Råd"
"1611403000","Den Nationale Videnskabsetiske Komité"
"1611410000","Det Etiske Råd"
"1611411000","Almindelig virksomhed"
"1611420000","Den Nationale Videnskabsetiske Komite"
"1611421000","Den Centrale Videnskabsetiske Komite"
"1611500000","Administrationsudgifter ved initiativerne i satspuljeaftalen"
"1611501000","Aftale om satspuljen på sundheds- og ældreområdet for 2017-2020"
"1611502000","Delaftale om udmøntning af satspuljen for 2017-2020: Handlingsplan til forebyggelse af vold på botilbud"
"1611510000","Medlemskab af Verdenssundhedsorganisationen"
"1611511000","Almindelig virksomhed"
"1611520000","Medlemsbidrag til Verdenssundhedsorganisationen"
"1611521000","Medlemsbidrag"
"1611610000","Dansk Sundhedstjeneste for Sydslesvig"
"1611611000","Dansk Sundhedstjeneste for Sydslesvig"
"1611710000","Informations- og uddannelsesaktiviteter for patientrådgivere"
"1611710100","Beholdninger"
"1611711000","Informations- og uddannelsesaktiviteter for patientrådgivere"
"1611790000","Reserver og budgetregulering"
"1611791000","Hurtigere udredning og behandling på sygehusene, jf. Aftale om Finansloven for 2016"
"1611791500","Negativ budgetregulering vedr. afskaffelse af NAT-screening"
"1611792000","Aftale om Finansloven for 2015 for sundhedsområdet"
"1611792500","Negativ budgetregulering som følge af omlægning af Barselsfonden"
"1611793000","Delaftale om udmøntning af satspuljen for 2017-2020: Handlingsplan til forebyggelse af vold på botilbud"
"1611793500","Aftale om satspuljen for 2015-2018 - Tilskud til psykologhjælp i praksissektoren"
"1611794000","Reserve vedrørende det kommunale lov- og cirkulæreprogram"
"1611794500","Negativ budgetregulering vedrørende pukkelafvikling af klagesager og DUT-kompensation"
